-0.659488	-1.32328
-0.60218	-1.36715
-0.626987	-0.0891176
2.88403	-7.91124
-2.00475	-12.6752
-1.55054	-14.1143
2.02645	-15.0238
2.18632	-17.4589
2.94355	-20.2581
0.714463	-13.4381
-0.491519	-20.1985
1.2508	-22.4782
-2.09765	-19.8422
-1.96971	-18.2481
-4.27386	-14.8407
-7.07626	-16.8034
-7.48001	-17.1787
-7.35615	-13.7212
-8.30113	-13.5354
-8.44138	-14.1269
-3.78383	-17.5135
-0.921758	-19.1653
-4.27906	-10.0939
0.0130803	-14.3898
0.168848	-11.0199
-5.78608	-9.19315
-2.32782	-8.8474
-3.47876	-12.0367
-2.14389	-10.8518
-0.929845	-12.0203
3.51649	-18.2562
0.0884075	-12.3354
1.58345	-9.39229
2.70008	-8.72138
-1.33516	-7.79108
-2.72127	-8.54524
-7.34746	-6.31236
-6.2491	-6.50807
-11.578	-5.97146
-8.70414	-6.81206
-9.76665	-6.07631
-12.0804	-5.30083
-9.38476	-7.75912
-7.58506	-10.4132
-9.43474	-5.71376
-12.4458	-7.64204
-10.6888	-8.78164
-17.5677	-10.1807
-15.2521	-12.1113
-18.2224	-17.5682
-13.4559	-15.2042
-15.5559	-13.1704
-10.8904	-12.3147
-10.2893	-16.2114
-8.65529	-16.7168
-12.0683	-17.8808
-13.9685	-21.7347
-12.655	-14.3779
-11.6552	-8.17283
-13.3913	-6.98001
-10.0306	-8.48434
-4.89337	-5.67702
0.655888	-8.02214
2.21408	-8.88537
1.55262	-12.263
3.30982	-15.0749
4.22577	-21.2499
6.23473	-22.2196
3.95731	-14.3541
2.32997	-9.76685
-0.842082	-7.14633
-1.20303	-8.74647
0.150167	-9.17532
-2.17022	-3.07461
-0.0644918	-13.5596
0.26007	-15.5715
0.934904	-19.4173
3.10305	-18.2761
2.30999	-20.3741
4.03052	-19.0614
3.98849	-19.9113
5.60176	-14.7697
-0.321417	-9.43177
0.598603	-11.3709
-0.608199	-12.0753
3.37867	-7.95111
4.62699	-3.71185
-2.25967	1.18358
3.71343	-0.842258
7.02291	-1.88722
3.84792	1.31002
0.355516	-3.86252
1.43591	7.05424
4.94135	5.88091
3.5462	0.446061
2.75806	-4.38302
-3.12145	2.55891
1.63308	1.91805
-2.32593	4.11733
0.0533218	-4.50171
0.435074	-4.92289
0.773364	-4.04101
4.70534	0.659261
2.73107	-6.63445
1.30073	-5.17675
4.89638	0.641874
6.79999	-2.30121
-0.338316	-0.619977
2.81346	-7.42389
6.99883	-1.14098
4.70359	1.92358
-2.87811	-4.86946
3.03839	-0.359786
5.89118	-2.75003
7.0781	-1.17031
3.07057	-3.88802
3.92616	0.880255
7.05692	-0.196408
8.71237	-0.787693
2.55521	-3.00633
5.32636	-3.52881
2.233	-4.78842
6.62868	-4.7787
1.68307	0.654073
5.5756	3.0698
6.86274	3.21266
8.40429	-3.73313
4.38302	-0.986761
5.50777	-5.30304
6.34428	-1.79564
8.02272	6.46505
5.34436	-2.70074
5.59444	-2.81931
6.79892	0.650155
-6.21217	-14.0464
-7.8394	-13.0183
-6.02983	-6.29887
2.77849	1.63778
2.50212	3.34119
-2.63366	-9.14169
-6.55914	-4.6522
-8.24211	-5.87476
-11.3396	-7.23225
-10.2411	-8.73012
-10.0623	-9.23784
-7.53722	-6.92074
-6.92911	-8.74663
-10.2852	-11.7479
-9.00431	-13.5389
-6.50709	-13.0183
-8.15988	-8.59698
-6.12198	-11.0496
4.75742	-13.3461
4.46345	-12.7627
7.21914	-15.2159
6.51258	-16.9646
5.85518	-16.0288
3.97229	-15.2436
2.97979	-14.8973
4.7807	-18.6024
4.52914	-19.4424
5.75507	-18.7233
6.97454	-18.5734
0.34045	-11.2673
-2.42717	-13.001
-1.67059	-11.8781
-6.52435	-14.8395
-4.58669	-13.2437
-5.1898	-11.0729
-2.51747	-7.32003
-3.32697	-17.6013
-5.19446	-15.8834
-6.00952	-15.0022
-4.22628	-11.7726
-1.85217	-7.08517
-5.50476	-9.36845
-5.25184	-8.1766
-5.98141	-7.02628
-5.03764	-6.12351
-6.44051	-7.30435
-7.21963	-6.51318
-3.88339	-2.31604
-9.87345	-8.45308
-9.89737	-8.26164
-8.91285	-9.16039
-1.77454	-2.67404
1.26277	-7.97343
-2.27056	-5.90842
-2.19916	-1.81121
-2.55377	-6.34362
-3.06509	-8.38365
-4.88824	-13.1525
-4.63906	-6.4225
-2.47293	-3.76846
1.14018	-0.865622
-8.04426	-14.2495
-4.65286	-7.37089
-2.2461	-8.48068
-0.941327	-4.16809
-4.39925	-4.81496
-6.22799	-12.445
-5.51584	-12.2169
3.76683	-15.7667
1.8323	-17.6689
0.315766	-13.7686
-4.72302	-12.0913
-5.10124	-16.5182
-6.83739	-12.1074
-6.36805	-9.55768
-5.54194	-6.45379
-0.226336	-2.73185
-5.74018	-7.78273
-2.08264	-10.3779
-2.6675	-8.67511
-1.59467	-9.60391
-1.87834	-11.5423
-0.803561	-7.20541
-3.80276	-4.75449
-3.03009	-8.74837
-9.53275	-6.95541
-2.76041	-11.332
-8.80142	-5.82738
0.679832	-9.59735
0.501698	-7.79393
2.11759	-7.6685
-1.06789	-6.25295
-7.46492	-8.36668
-1.17645	-8.07784
-7.69112	-7.90762
-5.16316	-0.443196
4.78225	-1.57045
-4.17258	-7.6403
-6.37329	-13.2995
-3.6105	-13.4441
-9.51954	-15.8529
-11.3531	-19.0595
-3.10058	-9.19708
5.21678	-10.6517
6.19892	-13.8566
6.52427	-8.58218
4.3506	-18.6821
1.48279	-21.8448
0.339754	-21.5435
1.05597	-19.7063
2.40269	-18.8228
2.64116	-21.5304
5.48199	-20.9323
6.29915	-25.5679
5.18995	-21.0283
5.23916	-15.0472
2.53891	-15.7908
2.93941	-16.3532
3.23521	-15.6083
2.60583	-12.368
2.13431	-19.0076
2.71866	-16.5413
3.17827	-20.212
0.563872	-14.7128
-1.73456	-14.908
-4.64674	-13.2741
-3.33852	-13.5007
-6.38974	-12.9357
-5.42209	-17.8889
-4.0628	-19.2606
1.12022	-10.9131
1.90602	-9.89541
-3.12467	-9.02697
-2.36054	-2.69569
-4.68771	-6.32358
-4.69947	-4.15739
-0.250713	-4.26833
-9.35417	-7.80403
-10.3148	-5.05129
-2.4445	-0.541268
-3.16925	-4.48651
-5.51123	-6.90573
-7.683	-9.55398
-8.87563	-9.25705
2.26507	-5.04022
3.58665	-6.67418
8.20633	-11.7253
4.59533	-7.86502
-1.61619	-16.7948
-3.53853	-17.1296
-5.30232	-16.1155
-3.64416	-12.6894
-4.09065	-15.118
-4.1682	-11.8187
-4.73548	-12.0907
-4.33552	-13.379
-5.13125	-12.7228
-12.3804	-4.60615
-8.53971	-4.40722
-7.86848	-0.966819
-6.09365	-6.22168
-9.68525	-4.0264
-3.69239	-6.69405
-0.893726	-8.97911
1.99293	-5.52098
-2.24922	-9.66351
-2.2158	-10.399
-3.68107	-3.97924
-0.439612	-3.65273
-0.567632	-11.3791
0.190565	-14.0015
1.93127	-5.83895
3.00558	-5.77669
-3.40017	-12.7467
-3.27172	-14.4455
2.20676	-2.94392
-3.81484	-9.26196
-0.389323	-7.06675
4.56443	-1.03616
7.82665	-6.90314
-7.7549	-7.01817
-4.99067	-9.70434
-8.59438	-6.38709
-0.964202	-8.6463
-3.93302	-7.83298
-1.9566	-7.69747
-3.42478	-9.26389
-1.47438	-5.70408
-2.46412	-8.38361
-1.19796	-7.79285
-0.605807	-11.6892
0.492408	-9.38557
-0.177012	-11.4228
-3.38526	-12.4352
-5.06479	-5.34166
-3.1033	-3.75041
-2.92545	-2.44678
-5.57679	-2.57907
-0.587113	-8.52802
-1.75087	-9.28309
1.9711	-21.5352
1.44967	-20.4491
-0.0850437	-23.76
-0.127659	-18.8365
-3.54126	-21.4499
-2.03005	-19.9285
-2.11173	-21.5973
-3.00748	-16.0058
-3.83028	-16.3035
-4.69751	-15.8825
-0.59026	-22.869
2.29875	-18.004
-0.455373	-16.7467
0.912052	-11.9851
6.61898	-5.20827
6.98016	-0.406652
4.20681	-1.71119
0.976496	0.192069
-2.88574	-2.17499
2.6529	0.975982
4.31671	-5.70362
0.718519	-8.63452
3.03669	-6.26022
8.29285	-3.12215
7.31871	-3.14077
-0.986664	-7.51046
-1.50784	-3.23976
5.50583	3.07326
7.12326	-2.91753
3.87231	-5.20253
0.0350861	-3.85089
3.52216	-7.48769
-5.86653	-13.0623
-5.17502	-8.43043
-8.11677	-12.017
-11.8835	-10.6575
-2.56683	-9.94285
-3.92304	-8.51947
-1.58663	-13.7804
-1.154	-8.90755
5.47611	-10.3053
5.34852	-3.79325
-2.21738	-6.24062
0.117752	1.41372
5.65805	-1.37746
-1.21948	-6.4914
5.11477	-3.00578
7.65297	2.89938
4.72968	-1.227
1.84676	-3.93416
5.27209	-8.75768
4.09689	3.31912
2.39698	0.512189
4.32963	-5.99319
3.73538	-0.860392
-0.53085	-15.0569
2.96494	-4.03158
2.80081	0.827598
2.20821	1.57827
-0.13193	-3.9159
2.006	-0.0258898
2.8946	-3.48702
0.215347	-4.78462
5.08889	-1.59675
3.86208	2.39564
7.48277	3.84453
4.35726	-2.59532
0.28135	-8.09009
-1.55814	-10.1103
7.67276	-10.8397
6.89571	-9.11433
10.0637	-6.24604
13.3092	-5.63744
0.206966	-15.7084
1.52881	-16.0325
2.21994	-18.9382
2.34002	-18.7908
1.2487	-23.0166
4.78124	-22.9608
6.78966	-24.9351
10.8711	-26.6754
5.24855	-12.6086
5.11438	-14.7306
7.74207	-10.8457
6.64154	-9.8346
4.32595	-7.59472
1.67277	-14.6172
4.85074	-10.9208
2.40363	-11.9458
-3.37088	-14.0832
-0.313735	-15.5034
6.4436	-15.6422
4.5113	-19.4675
-2.71711	-23.7345
-6.34343	-22.2536
-5.17273	-24.0465
-4.15197	-24.3947
-1.41306	-16.923
-0.578571	-22.1149
2.11615	-16.4824
4.44291	-5.67576
4.1179	-10.402
1.87899	-14.8376
1.61912	-11.7508
4.44777	-9.5946
-1.82562	-10.7211
-0.143208	-6.69529
-0.532681	-6.54205
-5.00993	-10.9982
-2.2722	-3.20211
-0.870999	-15.5659
0.895	-21.1172
-0.168476	-17.4333
-1.95558	-17.9773
-1.64255	-17.7819
-2.03998	-17.4156
-0.446514	-17.6485
-1.11562	-11.1459
-3.18271	-12.0101
-0.0284145	-16.1372
-1.33075	-15.2566
-2.43545	-9.56731
-3.49452	-12.3306
-0.990389	-9.76802
-0.844843	-4.36804
4.95107	-1.7708
3.48959	-7.36194
-1.1019	-6.80155
-6.44008	-5.04698
-0.290294	-5.56698
6.79098	-8.09484
5.78916	-14.384
3.61508	-15.7461
3.01809	-13.956
1.15165	-12.3752
-0.671768	-11.7908
0.366993	-8.54859
-3.54789	-11.678
-7.92531	-15.4321
-6.40656	-14.0413
-6.06271	-11.0731
-2.64174	-12.4226
-1.4153	-14.5894
2.07548	-15.0316
0.657055	-11.3946
1.72763	-12.9985
-1.4285	-13.1486
0.585872	-11.4297
0.650364	-10.0344
2.49991	-15.1259
0.505636	-11.127
0.686258	-9.88654
-2.16934	-11.7329
-2.75555	-4.90304
1.95177	-10.0724
5.04046	-5.25217
1.24386	-2.03362
2.34123	-0.120009
-0.444769	2.63364
-5.60756	-3.0593
-1.21359	-0.0690768
-0.390066	-2.51981
-2.96272	-1.1917
-9.04294	-9.46602
-2.10727	-9.57934
-2.39894	-13.2547
3.41653	-9.54679
3.38525	-3.41857
4.30284	-4.35123
3.24968	-22.9635
3.37144	-26.735
0.50705	-23.894
2.26641	-22.0035
0.616448	-27.9306
0.113309	-25.0343
1.50416	-25.2649
1.30399	-24.1909
0.6563	-23.4205
1.59636	-28.1653
2.88057	-30.5782
2.64999	-25.4585
1.38482	-29.3014
1.9046	-28.0028
1.44937	-28.743
0.604261	-31.6344
-0.228063	-29.772
-0.742924	-28.9099
-0.700829	-24.1709
0.862394	-24.7639
1.36062	-17.2644
-1.41669	-23.6835
-1.13258	-22.1919
-0.0543124	-17.4136
-0.142654	-17.1929
-0.890508	-14.4439
0.912189	-14.8616
2.66448	-13.3033
8.63306	-19.0807
9.43197	-24.0081
8.21001	-21.7263
7.22136	-16.4512
8.41236	-20.7865
7.6041	-19.7798
7.69884	-16.761
8.43195	-18.0343
8.20499	-16.0229
8.89541	-18.2969
9.77392	-19.027
9.74303	-17.503
9.26379	-17.9006
8.85458	-18.6787
8.75206	-17.2112
6.83474	-12.2053
-1.01487	-15.5254
-0.0438806	-16.2918
1.05561	-19.0609
1.2132	-18.3752
-0.633622	-16.4701
-1.15704	-16.0589
-1.61039	-13.6248
-0.786405	-14.0062
-3.20041	-10.58
-1.55544	-12.96
-2.71982	-10.8504
0.869463	-13.1003
-4.377	-0.775034
-1.74319	0.362552
2.94866	2.94551
6.9518	-6.06183
3.16255	-3.55691
1.52462	-8.39098
4.00983	-12.0833
6.94298	-12.02
5.50971	-20.0031
4.78222	-20.1283
4.92421	-22.9131
4.73995	-24.1579
3.70629	-21.5056
4.53137	-23.03
3.8782	-15.3982
0.727913	-8.91666
-5.9832	-6.65035
-5.49168	-9.59529
-7.00714	-10.454
-2.42223	-11.3208
-2.10285	-16.2209
-4.76237	-14.3494
-8.21375	-9.13089
-8.18477	-8.90201
-9.52516	-3.90995
-12.3379	-7.9553
-13.0976	-9.23467
-9.91182	-9.02669
-11.3931	-8.56772
-12.221	-11.5256
-10.9855	-10.0309
-10.4895	-7.51435
-6.57061	-7.78557
-9.27794	-7.36395
-8.41341	-5.6718
-7.05133	-5.52901
-5.86557	-6.32946
-6.81628	-7.22572
-6.41756	-8.76772
-6.21542	-9.24013
-7.51085	-11.8325
-8.68945	-11.2912
-7.9388	-10.6837
-6.58289	-7.87718
-6.32345	-9.0146
-8.31828	-10.2546
-7.33153	-10.7615
-5.27888	-9.90449
-6.4072	-9.90881
-8.18506	-6.44993
-7.21602	-7.28407
-8.63726	-5.92249
-6.54899	-8.49891
-3.85979	-5.74944
-5.09388	-5.45286
-7.00805	-4.55888
-8.70015	-1.1291
-7.41317	1.95638
-2.35514	-1.53959
-3.55273	-4.20834
-2.79174	-7.12905
-6.2146	-3.48883
-0.667574	-11.84
-0.558232	-8.30272
1.26654	-2.02507
5.72384	-5.19091
5.28979	1.72292
-2.03184	-8.90118
-3.27331	-6.362
-2.36877	-7.39771
-1.56714	-4.43373
-2.97886	-2.24207
-3.88032	0.159049
-1.81504	-4.76562
-2.33909	-4.11895
-0.460217	-1.00814
-1.10223	-5.50287
-0.0130622	-2.88272
-1.81844	-3.02407
5.24322	-1.31364
4.32651	-3.95662
4.61982	-1.68502
11.3279	-2.08613
7.43653	1.02477
8.24212	-0.180457
1.17262	0.773225
1.55473	-1.73578
6.06649	-6.47744
-6.47409	-10.4659
-4.7291	-15.5824
-7.39356	-8.96939
0.202447	4.01918
-2.92405	-22.8374
-2.56309	-23.7738
-3.55561	-20.0706
-3.0002	-20.6473
3.34068	-11.4841
1.15237	-13.7511
2.43881	-17.6184
3.03691	-13.5091
5.63542	-17.4984
3.82529	-17.249
2.63313	-13.3826
3.55949	-15.7818
0.757729	-11.3292
1.31161	-11.3359
1.49424	-12.4276
3.04455	-7.49951
-0.109553	-12.3803
1.08766	-1.53807
-0.100007	-1.19843
1.77068	-3.61239
-6.48381	-2.02389
-6.78834	-2.35807
-9.6934	-5.42572
-2.0559	-0.878295
1.54993	-3.30919
1.26077	-1.56779
-2.16735	1.99848
3.33404	1.52408
0.946987	3.04803
-1.97253	-8.43877
-2.01637	-3.28738
-3.0908	-1.07626
-11.5151	-17.3458
-3.64155	-15.1126
-1.57821	-13.1923
-2.50826	-17.0628
0.624752	-5.93834
-9.03645	-8.32083
-10.5794	-10.1096
-5.80622	-3.92737
-5.7788	-8.70282
-0.654571	-19.3792
-5.27765	-19.7949
-3.00498	-15.282
-5.69563	-16.728
-5.44561	-16.5907
-3.00119	-16.5125
4.90682	-13.1384
-3.65147	-9.70688
-5.5609	-1.60757
-10.0548	-4.72868
-11.7764	-5.98835
-2.7749	-0.664206
-9.73184	-10.6448
-12.5973	-7.96383
-11.7961	-2.60928
-8.65915	-5.0574
-10.6576	-11.2715
-10.276	-10.8875
-1.00621	-8.14252
-2.60397	-8.7715
-6.30284	-6.69865
-5.00588	-13.4752
-0.761451	-5.12663
0.23266	-9.70478
1.42748	-11.9346
-2.65711	-6.52916
3.70433	-7.55573
1.3963	-8.92614
1.14525	-10.362
-0.0123676	-7.84171
1.81149	-5.80869
4.65756	-8.94995
5.65778	-3.68775
1.289	-3.11722
3.03991	-6.9336
1.41359	-13.3872
2.11929	-15.7362
7.25661	-11.172
11.0859	-9.11984
5.87082	-13.3363
8.1261	-16.6577
8.463	-16.8131
2.10759	-12.7894
5.14785	-14.0817
0.512683	-11.7642
0.0677774	-12.3527
1.91809	-7.7339
0.0927018	-5.94694
-1.80361	-6.92442
0.154344	-11.3344
4.24065	-9.49687
-0.437825	-8.34009
5.19259	-2.52414
5.74715	-0.36728
11.5241	0.709021
9.80982	3.73512
10.3802	1.74631
-11.6862	-6.45623
-12.7447	-7.6741
-6.89641	6.05821
-5.43662	3.3133
-5.32432	0.894576
-6.99044	5.01154
-5.6798	-2.16565
-13.2126	1.6834
-11.6556	-6.79205
-8.77334	-0.292867
-10.8085	-1.8444
-11.3127	-7.31136
-6.95996	-4.69774
-4.52507	3.04766
-4.38692	-5.41683
-4.62203	-2.95557
-6.02039	3.22805
0.304071	-3.26136
4.87449	-0.575016
-3.45126	-3.04875
2.30782	0.241057
0.674413	1.85665
9.81906	0.476291
3.49407	-3.00401
2.21011	-1.10156
6.3017	7.12835
4.54112	-2.28276
-1.77743	-6.91475
-1.26705	-4.84137
4.60984	-0.501541
5.65116	-4.67654
6.56331	-5.63705
6.23088	-1.15303
4.363	-8.02429
3.96155	-0.250458
-0.156705	-6.78921
-1.40814	-8.86888
-5.27061	-7.06532
5.47997	-6.30347
5.16514	-1.34135
-2.8209	-4.40211
-0.844817	-2.24906
3.77321	-2.00311
5.24575	-0.0350931
2.04856	-2.75315
2.20406	-4.08471
4.00785	-4.45427
2.70428	-2.20673
1.85786	-1.69831
3.8917	-10.3146
5.3046	-17.4931
6.43017	-5.92428
-3.41617	-10.339
-3.76375	-13.1771
-3.41107	-12.9477
-0.522977	-14.3726
-1.28123	-18.8056
-3.36273	-18.9517
-2.61364	-16.9706
-3.38993	-23.0795
-4.22145	-24.7089
-4.99006	-24.4378
-2.57229	-21.7621
-2.62798	-27.0015
-1.18338	-24.9067
0.461867	-23.2922
-0.404139	-21.0076
0.453231	-11.0156
-1.16208	-13.4055
-3.11833	-10.5048
-4.26889	-5.24063
4.25376	-8.3694
5.68728	-11.7868
3.91454	-13.52
3.33296	-9.44917
3.20269	-9.06872
4.67365	-10.6108
1.93698	-6.60441
-5.7941	-1.04746
-4.97568	-7.13912
-3.67261	-9.52939
-8.34798	-3.46568
-8.72591	-2.60011
-11.1107	-0.696455
-13.273	-0.464858
-13.3148	0.249728
-13.3052	-0.582068
-10.7143	-2.83349
-9.23301	-0.983789
-2.15073	0.068684
-2.65971	-6.75039
2.45998	-6.12756
-0.476716	-8.89626
-1.01522	-7.3952
0.013545	-8.21569
0.801538	-9.21043
-3.62305	-5.07148
-5.14829	-5.84467
-4.74203	-5.2154
-8.4654	-14.8577
-8.0555	-13.5278
-1.6543	-6.08113
7.95898	-1.29387
-9.87944	-4.34366
-12.123	-3.27269
-13.0773	-2.40482
-10.1822	1.60492
-9.02788	-0.0978859
-12.1966	-1.71933
-11.8076	0.00695147
-2.40184	0.0112888
-1.96858	-10.419
1.77205	-8.99588
2.58258	-7.67382
-3.91522	-13.7999
0.132455	-11.6899
-5.51104	-8.31997
-6.85642	-9.06705
1.64988	-0.322836
-2.4199	-11.5767
-4.28444	-13.696
-1.68089	-5.66125
-6.87948	-5.99062
-8.34299	-7.70549
-6.03564	-8.33072
-7.82041	-5.82066
-5.80377	-1.96983
-8.38099	-4.26873
-8.49633	-3.87121
-9.21214	-4.58833
-6.00935	-8.24
-6.14745	-11.7812
-7.13463	-10.5457
-4.87726	-11.8475
-1.90926	-7.79764
-2.08783	-10.3424
-0.832036	-12.8815
0.897434	-14.3651
5.29196	-9.87321
3.31462	-9.07886
4.81891	-9.83344
6.09125	-9.83401
3.56214	-8.40918
5.47393	-10.7798
5.24301	-10.4858
3.84877	-12.1552
5.9124	-10.7286
2.94095	-10.7173
2.26391	-9.80133
4.87379	-10.4439
2.20933	-10.7219
3.21779	-11.234
2.30829	-10.4946
0.904679	-10.446
1.99117	-8.14977
-3.44149	-7.93676
-1.14972	-6.07491
-9.58278	-13.2138
-12.1503	-10.7006
-14.1884	-8.11342
-16.6306	-9.41296
-18.4673	-9.06238
-18.1343	-6.93381
-21.897	-7.98554
-20.1631	-7.15537
-19.6669	-5.73712
-19.6275	-5.68888
-18.9461	-7.31093
-19.3742	-7.39699
-20.2449	-8.74517
-14.5493	-9.49029
-10.6461	-10.7264
-6.08243	-11.7461
-1.89398	-7.20667
0.188113	-4.05534
3.64031	-0.13015
1.7879	-6.4098
0.43502	-6.02458
0.654468	0.704078
4.33811	-3.32279
5.75637	-4.3736
3.19267	-4.23598
2.37886	-6.06134
2.1088	-13.6085
2.05354	-14.7852
3.20201	-16.245
4.54709	-10.6344
-0.888376	-14.0591
-3.91059	-14.7079
-4.65249	-14.737
-4.60786	-13.3631
-9.49964	-9.58658
-12.3458	-8.7706
-13.4597	-7.48885
-11.4741	-5.90678
-10.0693	-4.74324
-10.5896	-6.43577
-12.4021	-6.91422
-8.96676	-6.50547
-11.1542	-9.19584
-13.3966	-6.39202
-11.6068	-7.71956
-12.0984	-4.87359
-12.6848	-5.3045
-12.6669	-4.01848
-11.4967	-5.1641
-13.6886	-4.81155
-8.21798	-3.01728
-11.8905	-4.87275
-13.7129	-0.410566
-7.50839	-2.7204
-10.0123	0.371863
-9.17783	-5.64286
-10.6362	-6.83681
-5.73139	-4.53189
-7.9151	-7.22853
-5.47596	-6.72323
-5.64971	-7.70506
-3.44958	-5.02467
-2.98441	-5.14302
-2.50317	-7.76026
-0.449283	-6.03314
-1.32662	-7.16305
1.34406	-9.22617
2.69212	-12.1029
5.61486	-13.6904
7.1454	-8.94107
3.79798	-8.85862
7.60073	-18.3574
7.88339	-17.3061
4.28699	-11.3579
3.61416	-15.604
5.05447	-16.2484
5.28534	-18.543
3.96449	-11.7058
-2.22193	-7.64024
0.832011	-7.81422
0.216546	-11.3933
4.9595	-12.1458
10.1836	-2.96317
3.70294	-1.0319
1.21571	3.36938
0.683237	-1.65576
-1.29163	1.58418
-4.09839	-2.26481
-7.18236	-5.65123
-7.07624	6.11587
0.35851	1.44458
-4.91443	-14.3965
-3.79127	-15.901
-3.73883	-10.7884
1.37501	-9.58256
-1.34017	-12.0454
-1.33614	-7.01804
1.29436	-6.29881
0.0631308	-7.71442
-6.3397	-17.1569
3.79178	-24.5863
2.32511	-25.0732
-3.69261	-16.604
0.511438	-22.4285
0.892186	-26.0144
-4.62465	-16.4112
3.73286	-23.7025
-8.26348	-13.4142
1.59232	-18.1421
3.14399	-19.7055
-3.83237	-14.9899
1.15651	-14.1443
7.42233	-10.2793
-1.43734	-1.92631
-2.91376	-10.4418
-9.27289	-5.3832
-10.6871	-7.68827
-1.10013	-4.85255
-2.54822	2.1189
-5.86697	-3.65573
-0.647417	-3.84728
5.94191	-0.437656
4.55827	-3.66958
0.257555	-13.1602
-2.83163	-7.07182
-1.03082	-8.23667
1.87589	-9.14185
-1.70556	-11.1683
-5.43893	-10.272
4.56018	-2.75576
4.05786	-4.31946
-1.2894	-14.4681
6.43538	-9.41117
10.2646	-13.9802
-7.16595	-3.85755
-8.22324	-5.48141
-5.2595	-8.08402
-4.06919	-4.40159
-5.28743	-10.5616
-1.25302	-9.67129
-2.70189	-10.85
-0.490483	-7.89538
-2.92538	-4.87063
-5.19526	-2.8544
-8.11731	-0.86227
-5.28012	-8.57546
-1.83236	-10.0778
-1.28377	-11.5478
-3.20125	-15.6137
2.88282	-12.7133
0.813268	-4.21192
4.58337	-3.02339
1.45201	-0.969917
-2.86313	-8.37655
-1.30459	-6.56703
-6.883	-6.91987
-6.87419	-11.9941
-2.57933	-8.56419
-5.81678	-9.09733
-8.70929	-8.50116
-8.39087	-7.84627
-5.01895	-14.1931
-2.28421	-11.9111
-1.08719	-9.97703
-0.0396791	-5.16654
4.294	-9.1465
0.399092	-19.0961
0.454507	-20.0758
0.118748	-24.2114
-2.21617	-21.647
-0.996844	-23.0727
0.729201	-18.927
3.06487	-15.7052
10.1322	-13.9966
5.64058	-5.66792
-2.05015	-8.60526
0.424491	-9.15237
3.07125	-9.24867
3.54791	-3.62189
-2.80487	-3.60986
-3.47387	-2.28377
7.72394	-6.11555
2.62594	-3.74325
-0.418097	-2.60306
-12.7361	-3.13731
-11.4609	2.28554
-3.51191	6.1062
-5.87624	-4.21988
-17.1905	-10.194
-15.1689	-9.30411
0.243777	-1.11693
-1.67139	1.80711
2.52992	-6.82659
-6.49505	-11.1829
-9.74611	-17.143
-9.44796	-12.8643
-11.3242	-15.0284
-9.48139	-11.5291
-8.74826	-16.6693
-5.37117	-13.0982
-3.25393	-17.7991
-2.0984	-13.1397
-3.70614	-12.6029
-4.20676	-14.2332
-3.58514	-16.0532
-2.28544	-17.5052
4.18232	-12.5482
7.48841	-6.1869
4.16627	-2.44016
5.45869	-0.871641
0.335518	-3.09419
-18.4794	-13.4717
-15.6176	-8.24769
-11.6678	-6.43872
-0.672226	-5.26627
-0.662101	-9.57418
1.5572	-6.56055
4.35057	-1.88369
6.55384	-1.3089
9.59021	-0.626964
5.22838	-3.05442
1.52781	-8.7197
-5.11705	-9.36481
-9.58023	-7.97762
-8.98085	-11.1134
-3.75903	-12.478
-7.93073	-15.2762
-10.7638	-7.9349
-13.4725	-7.65882
-10.37	-7.62992
-18.4912	-4.58438
-16.3506	-5.37389
-19.1495	-8.57695
-18.0718	-9.36802
-18.4642	-14.5019
-14.6129	-11.6074
-13.9341	-13.7293
-10.7493	-10.8521
-6.46086	-12.1635
-5.80653	-12.2646
-7.85123	-11.4576
-4.79641	-10.9112
2.91486	-16.0653
-1.78684	-15.2345
3.53228	-16.5623
-1.39335	-5.11576
5.2012	-1.59798
2.68755	-2.36903
2.59983	-4.15689
2.51456	-9.58404
9.75682	-5.88984
4.04713	-0.703565
4.15235	-9.00163
-0.620409	-8.07549
0.957816	-10.23
-6.56283	-9.17518
-2.24772	-9.42999
7.30232	0.0731162
1.21442	-5.34604
-2.18608	-9.19886
4.43357	-2.41617
6.06566	0.807301
7.1449	-6.08989
-0.44596	-5.37656
4.43522	-2.51733
6.62764	2.41615
1.52161	3.16688
-1.08769	-4.76226
1.42282	-5.69173
-2.35646	-2.27423
1.32307	-1.51392
2.84227	-1.79304
2.45486	-3.13084
1.23822	-4.85489
2.32874	-4.45102
2.99629	1.8869
2.30037	-6.62602
7.55261	-4.54881
4.04686	-1.93366
2.76271	-0.288596
1.02154	1.39772
-1.87893	-8.22481
2.46221	-0.664056
-5.09373	-4.52192
-5.95756	-1.94982
-7.85137	-1.94576
-5.33772	2.06672
0.30191	1.78415
-2.42955	-9.64863
-6.60685	-4.10796
-3.34461	3.27419
-8.04448	-2.59001
-11.4379	-2.54369
-13.1207	-2.66729
-11.1217	-4.15211
-13.1812	-6.24158
-13.0177	-5.3017
-12.0697	-3.66672
-13.3511	-3.55997
-11.0858	-2.84417
-12.0088	-4.90707
-9.10215	-5.04313
-6.87379	1.38986
-4.30343	0.346952
-7.86875	-3.13587
-7.21618	-4.86217
-3.30131	-4.36298
-1.44128	-4.76929
-2.00463	-10.3488
-0.37112	-10.8796
-0.75807	-11.3246
4.8358	-11.0097
6.47862	-17.0012
-0.218438	-15.2373
-0.319724	-5.43366
